participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_2,hard,"(147.6359213346965, 104.27958827747831)","(69.121484462244, 99.35360713161676)","(129.93231262505833, 110.98758859792136)","(51.39104526996108, 105.9826917743317)",34.599121911423936,36.12774064980022,14.824020432817633,14.806858360116166,1626359929897
participant_2,hard,"(147.73025627653533, 102.75125717904028)","(68.93064361091183, 98.42984340008314)","(130.14458845443005, 109.2176400979042)","(51.19675853612715, 104.76670836942137)",34.4797100264841,36.03177670951118,14.316512057877844,14.412311762804165,1626359929985
participant_2,hard,"(146.8430696717512, 103.97171579340056)","(67.31061323087545, 99.28234866370883)","(129.11662204377353, 110.59741090901207)","(49.49748933524006, 105.84584466401975)",34.709300765748594,36.32183780381729,14.65506721456677,14.662665830998776,1626359930053
participant_2,hard,"(146.8430696717512, 103.97171579340056)","(67.31061323087545, 99.28234866370883)","(129.11662204377353, 110.59741090901207)","(49.49748933524006, 105.84584466401975)",34.709300765748594,36.32183780381729,14.65506721456677,14.662665830998776,1626359930116
participant_2,hard,"(146.79957935467746, 102.8563850413393)","(67.676396052999, 98.6637467547925)","(128.92966377413222, 109.69318741346113)","(49.937989541651845, 105.84584466401975)",34.88306440994256,36.56484664877735,15.121317496623305,15.825077867278665,1626359930181
participant_2,hard,"(148.15289996623937, 101.93745457071986)","(68.8347701557318, 97.25557373235688)","(130.33152059997974, 108.73468063090058)","(50.933646488952036, 104.01457324089915)",34.81564921564677,36.422163269227894,14.980139462189982,15.071568519126231,1626359930260
participant_2,hard,"(146.74995452176915, 101.68776783436988)","(67.1528098629484, 97.54985719786453)","(129.04809161442017, 108.41588759162596)","(49.11132245908129, 104.23983436240133)",34.51557788481114,36.63597989779282,14.929999292289722,15.043649030963934,1626359930325
participant_2,hard,"(146.70024854381342, 102.25807940416104)","(67.47966208459724, 97.63166494182923)","(129.04809161442017, 109.38906987834343)","(50.05964496467641, 104.23983436240133)",34.367684902974815,35.68765739219771,15.903181579007196,14.754335587626429,1626359930389
participant_2,hard,"(148.72176377488825, 104.77907808534769)","(69.33110529235398, 100.3075518305759)","(130.7583163905815, 111.68322401595742)","(51.450237851084694, 107.08808797289657)",35.02126055750978,36.3495501412508,15.249155238002459,15.15214474417553,1626359930447
participant_2,hard,"(148.02702814299755, 103.51409773109208)","(69.09825030022108, 99.38239592265506)","(130.30470285753108, 110.2238477251849)","(51.450237851084694, 105.96192200013684)",34.60228489150177,36.07911932698653,14.894793747906078,14.946094111615821,1626359930548
participant_2,hard,"(148.02702814299755, 103.51409773109208)","(68.98046366503684, 99.31785037750456)","(130.30470285753108, 110.2238477251849)","(50.50794476961072, 105.96192200013684)",34.60228489150177,37.021412408460506,14.894793747906078,14.946094111615821,1626359930611
participant_2,hard,"(148.12732177561566, 103.47249440801693)","(69.0535609127096, 99.06205434255435)","(130.30470285753108, 109.89102114058369)","(51.133756227045524, 105.96192200013684)",34.60228489150177,36.3956009510257,14.561967163304871,14.946094111615821,1626359930675
participant_2,hard,"(147.97633613680347, 103.45616370620093)","(68.10761398231159, 98.22888549106892)","(130.30470285753108, 109.76037552605567)","(50.10827988637402, 105.04015272514471)",34.60228489150177,36.61218035356251,14.43132154877685,15.208075721841851,1626359930755
