participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_1,easy,"(94.21841355160643, 68.58451766752432)","(35.497859822132625, 72.44095417029439)","(81.18057027608893, 72.61478110659846)","(24.51055019991054, 76.29037956646607)",26.031605509580913,22.652364414659587,8.56958441937877,8.34706150758484,1632163770801
participant_1,easy,"(94.74343380457991, 69.17963779312333)","(37.956867148412805, 72.79096474795892)","(82.3091166877393, 73.42622073693565)","(27.023816177569635, 76.86630918003539)",25.12666637492839,22.541496046800603,9.381024049715961,9.045358572189798,1632163770878
participant_1,easy,"(94.74343380457991, 69.17963779312333)","(37.956867148412805, 72.79096474795892)","(82.3091166877393, 73.42622073693565)","(27.023816177569635, 76.86630918003539)",25.12666637492839,22.541496046800603,9.381024049715961,9.045358572189798,1632163770960
participant_1,easy,"(96.42472313092867, 69.95488451306073)","(39.205365142463506, 73.06994851602212)","(83.8640284871417, 74.17478174551434)","(28.15678568603289, 77.21190236157781)",25.09602744206859,22.819814225167647,9.286035261811776,9.178466789035156,1632163771020
participant_1,easy,"(97.80416152821486, 69.85525686644166)","(39.41532849897669, 73.08594915866524)","(84.96473612412635, 74.14127507200465)","(28.15678568603289, 77.21190236157781)",25.644237443204474,23.65800277371681,9.532509102107724,9.178466789035156,1632163771076
participant_1,easy,"(97.80416152821486, 69.85525686644166)","(39.93815048683325, 74.13168542649305)","(84.96473612412635, 74.14127507200465)","(28.686167605887476, 78.37279892370043)",25.644237443204474,23.261838822018035,9.532509102107724,9.447154007048994,1632163771155
participant_1,easy,"(99.07583852820903, 70.98558928791294)","(40.52511620646851, 74.14444321920752)","(86.34535923292106, 75.27137171459754)","(29.567320440994536, 78.37279892370043)",25.541904667312338,22.380685986910976,9.52031081971927,9.384439574025691,1632163771221
participant_1,easy,"(99.07308002651803, 70.77890657879311)","(39.854221253780395, 74.02865008233118)","(86.34535923292106, 75.27137171459754)","(28.530411204477332, 78.37279892370043)",25.587304033187593,23.41759522342818,9.52031081971927,9.573545841233681,1632163771289
participant_1,easy,"(99.89360091465215, 72.26714851090748)","(41.460883922892435, 75.80370934513553)","(86.34535923292106, 76.33626054486285)","(30.316697836260573, 79.59517256588697)",26.450743694942958,22.936481301694585,8.288446714791462,8.084560679867536,1632163771382
participant_1,easy,"(99.89360091465215, 72.26714851090748)","(41.460883922892435, 75.80370934513553)","(86.34535923292106, 76.33626054486285)","(30.316697836260573, 79.59517256588697)",26.450743694942958,22.936481301694585,8.288446714791462,8.084560679867536,1632163771429
participant_1,easy,"(98.65637814188528, 71.94242124615522)","(41.460883922892435, 75.80370934513553)","(86.34535923292106, 75.95987917888397)","(30.316697836260573, 79.59517256588697)",24.848985871636614,22.936481301694585,8.374944402763504,8.084560679867536,1632163771518
participant_1,easy,"(98.65637814188528, 71.94242124615522)","(41.460883922892435, 75.80370934513553)","(86.34535923292106, 75.95987917888397)","(30.316697836260573, 79.59517256588697)",24.848985871636614,22.936481301694585,8.374944402763504,8.084560679867536,1632163771594
participant_1,easy,"(98.51370363326379, 71.99268912467426)","(39.78457232400615, 75.18844907399398)","(85.20396316394908, 75.95987917888397)","(28.675368078475003, 79.02675106539391)",25.990381940608586,22.870582360119442,8.374944402763504,8.276814102428034,1632163771657
participant_1,easy,"(98.51370363326379, 71.99268912467426)","(39.78457232400615, 75.18844907399398)","(85.20396316394908, 75.95987917888397)","(28.675368078475003, 79.02675106539391)",25.990381940608586,22.870582360119442,8.374944402763504,8.276814102428034,1632163771704
