frame_id,LEFT_EYE_WIDTH,RIGHT_EYE_WIDTH,LEFT_EYE_HEIGHT,RIGHT_EYE_HEIGHT,LEFT_PUPIL_DIAMETER,RIGHT_PUPIL_DIAMETER,participant,difficulty_level,difficulty_easy,difficulty_hard,difficulty_medium,ROLL,PITCH,YAW,LEFT_PUPIL_POS_X,LEFT_PUPIL_POS_Y,RIGHT_PUPIL_POS_X,RIGHT_PUPIL_POS_Y,LEFT_EYE_CENTER_X,LEFT_EYE_CENTER_Y,RIGHT_EYE_CENTER_X,RIGHT_EYE_CENTER_Y
1627926357828,32.74937952450091,33.29088385464638,12.205351491315923,12.20072270887158,5.590369701385498,8.246411323547363,participant_10,medium,0,0,1,0.17777370090902878,-0.6108975751400509,-1.236168562759415,51.0,84.0,129.0,83.0,48.49802374,86.5433859,126.72543118,86.64495336
1627926357897,32.74937952450091,33.29088385464638,12.205351491315923,12.20072270887158,5.831151485443115,8.310585021972656,participant_10,medium,0,0,1,0.40510416272630323,-0.8080163170914791,-1.4392228572440071,51.0,84.0,129.0,84.0,48.49802374,86.5433859,126.62503277,86.73697098
1627926357961,33.63947221723129,33.29088385464638,12.723908786946597,12.20072270887158,6.731655597686768,8.062458038330078,participant_10,medium,0,0,1,0.39348503171592597,-0.9316211721005213,-1.5607159971582838,51.0,84.0,129.0,83.0,48.49802374,86.5433859,126.30524223,86.91717474
1627926358027,31.865790883098725,32.4290402897459,11.878782444662647,11.638417157635558,8.095705032348633,8.062458038330078,participant_10,medium,0,0,1,0.5025458639649969,-0.6906540920463415,-1.1776429573163942,52.0,84.0,130.0,83.0,50.52140548,87.07956325,127.27542633,87.0645857
1627926358090,32.648039005947794,32.43330336514373,12.119036005138696,11.986427861285849,6.731655597686768,9.219744682312012,participant_10,medium,0,0,1,0.40423215589967754,-0.5379895524678884,-1.1579004706934573,51.0,82.0,129.0,82.0,49.15886125,84.96462694,127.06563033,85.44170763
1627926358167,32.648039005947794,32.43330336514373,12.119036005138696,11.986427861285849,4.123305320739746,8.062458038330078,participant_10,medium,0,0,1,0.41138145889783573,-0.7285151145551185,-1.0199060526415582,52.0,82.0,129.0,82.0,49.15886125,84.96462694,127.06563033,85.44170763
1627926358235,32.648039005947794,32.560960602703744,12.119036005138696,11.482708747727884,4.472335815429688,7.693292140960693,participant_10,medium,0,0,1,0.586208441656197,-0.515211997886009,-0.9763116333764568,51.0,82.0,128.0,82.0,48.16319061,84.4866077,127.06563033,85.44170763
1627926358330,32.648039005947794,32.560960602703744,12.119036005138696,11.482708747727884,4.808526515960693,8.125200271606445,participant_10,medium,0,0,1,0.539664541862237,-0.7375588423800757,-0.8142108022699341,51.0,82.0,129.0,82.0,48.16319061,84.4866077,127.06563033,85.44170763
1627926358391,32.552710493966515,32.38611263077473,10.941410255529265,11.616050859549432,7.211302280426025,7.615972995758057,participant_10,medium,0,0,1,0.544210047109857,-0.8067893393780562,-1.3344676910518303,51.0,83.0,129.0,83.0,48.96877426,85.76425486,126.95480581,86.10624657
1627926358456,32.336070671144626,32.70917268707309,12.122157066945874,11.792486337672043,6.3247551918029785,8.246411323547363,participant_10,medium,0,0,1,0.40609993115668885,-0.3560310178860103,-1.5540614755733622,50.0,82.0,128.0,83.0,47.69638177,85.0954132,126.80754512,85.44405911
1627926358522,32.37679977776679,32.25273894428483,11.847718334674935,11.761150798593007,5.09921932220459,8.544203758239746,participant_10,medium,0,0,1,0.6480555961302343,-0.7169930621163455,-1.1738816138969652,49.0,82.0,127.0,81.0,48.04952443,83.87322852,125.33406986,84.69433299
1627926358600,31.19852624492704,31.96810322106832,10.507018119235,10.572718998279017,8.246411323547363,8.095704078674316,participant_10,medium,0,0,1,0.12141159200587026,0.32193930468539605,-0.07206391639142251,46.0,85.0,123.0,85.0,47.51702668,86.52310879,123.96481296,87.67618725
1627926358668,31.89208240771042,31.983186957496383,11.303975629316485,11.326442717510872,7.354220867156982,5.385364532470703,participant_10,medium,0,0,1,0.2982874689951984,0.06110951601011353,-1.3466374938580399,44.0,84.0,122.0,84.0,45.8955248,85.45919306,122.41971014,86.65072215
1627926358729,32.20774152558441,32.940818640714966,11.35952796661786,11.326442717510872,7.211302280426025,9.487032890319824,participant_10,medium,0,0,1,0.31406618638075656,-0.359798687090156,-1.1175878477404917,45.0,85.0,122.0,84.0,46.2249029,85.71977641,124.18719525,87.16298121
1627926358824,31.311400631158904,31.523057383870764,10.43486945326731,10.46230317264417,8.807157516479492,5.09921932220459,participant_10,medium,0,0,1,0.24456383039569118,0.9659288521712536,-1.5649298787638954,45.0,86.0,121.0,87.0,47.57991126,87.82733246,123.22454107,88.94391131
1627926358857,31.205888560507432,31.523057383870764,10.481936063733883,10.46230317264417,6.708403587341309,5.09921932220459,participant_10,medium,0,0,1,0.08980428558732001,0.9297374778707517,-1.506014390703196,44.0,86.0,122.0,87.0,47.57991126,87.82733246,122.4596177,87.76288743
1627926358960,31.53752742208418,32.44611765978743,10.981757560733968,10.57379686702646,8.246411323547363,7.615972995758057,participant_10,medium,0,0,1,0.095495886896515,0.1448508657940205,-1.320832576521548,44.0,87.0,122.0,87.0,47.1298945,87.88808097,122.60679227,88.8634163
1627926359033,31.53752742208418,32.44611765978743,10.981757560733968,11.005084273286286,6.708403587341309,7.280309677124023,participant_10,medium,0,0,1,0.00018658421691952753,0.48384056503286055,-1.4473254058594063,44.0,86.0,121.0,87.0,46.81546797,88.02797831,122.60679227,88.8634163
1627926359089,31.53752742208418,32.16093650505172,10.981757560733968,11.162256902389345,8.310585021972656,8.246411323547363,participant_10,medium,0,0,1,-0.12586939132663133,0.024101375793912572,-1.1973603014515994,44.0,87.0,121.0,87.0,45.59098357,88.31209227,122.60679227,88.8634163
1627926359164,31.654273874706647,32.039803199550065,11.333066282879372,11.279171804362704,7.280309677124023,7.433234214782715,participant_10,medium,0,0,1,0.15930227676886943,0.5224214979380795,-1.3383239523723054,44.0,85.0,121.0,85.0,46.92277394,86.06663928,122.67866458,86.94700374
1627926359225,31.654273874706647,32.193790998168865,11.333066282879372,10.453450515557904,8.246411323547363,9.849058151245115,participant_10,medium,0,0,1,0.012722928199337957,0.2736712090738733,-1.7779339259074527,44.0,85.0,122.0,86.0,46.83613819,86.49690363,122.67866458,86.94700374
1627926359319,31.778079485065973,32.59410877641949,11.272993420677269,11.858487061950626,8.544203758239746,8.062458038330078,participant_10,medium,0,0,1,0.101470870264734,-0.15007938243981403,-1.0809081333045958,45.0,86.0,122.0,86.0,46.99607639,87.24326312,123.86665735,88.25107833
1627926359386,31.778079485065973,32.11041947038393,11.272993420677269,11.075287281531928,7.243759155273437,8.310585021972656,participant_10,medium,0,0,1,-0.2531106350511436,0.42709732617684776,-1.0033968373733146,44.0,86.0,122.0,87.0,46.20032331,88.37418849,123.86665735,88.25107833
1627926359418,31.778079485065973,31.933119592846182,11.272993420677269,11.197105768020265,8.310585021972656,10.000200271606444,participant_10,medium,0,0,1,-0.011160775839186954,0.4148580835031528,-1.5139635914970782,45.0,86.0,122.0,86.0,47.3769459,87.69945559,123.86665735,88.25107833
1627926359500,32.31542441583952,32.60635207344103,11.923115972156666,11.960048000626555,8.544203758239746,8.544203758239746,participant_10,medium,0,0,1,-0.22144784644143556,-0.08196172040180216,-1.5341247833032086,45.0,84.0,122.0,84.0,46.10655124,85.62951932,123.45256909,85.7650765
1627926359592,31.83001247431549,32.23919491567993,11.604979584140892,11.5597790503316,8.944472312927246,8.222124099731445,participant_10,medium,0,0,1,-0.34580211379415005,0.10814090245549034,-1.1528999195518355,43.0,85.0,120.0,85.0,45.79432165,86.70262294,122.11059619,86.96922027
1627926359656,32.13065574427401,32.38962881026055,11.468101359154389,11.519918545182009,8.062458038330078,8.572242736816406,participant_10,medium,0,0,1,-0.1591979810210944,-0.3078403965906017,-1.2087481139055751,43.0,83.0,121.0,84.0,45.15509105,85.39061557,122.23469147,85.65825723
1627926359688,32.19208817771323,31.52864476489321,11.184536688553637,11.381498307902833,7.615972995758057,10.19823932647705,participant_10,medium,0,0,1,-0.398074591716977,0.01861758607147328,-1.2728075590212042,44.0,85.0,121.0,85.0,45.79114548,85.99186162,122.33266925,86.34998422
1627926359786,31.731025666958885,32.03291989831996,11.388373901318118,11.45818866947593,8.610694885253906,8.246411323547363,participant_10,medium,0,0,1,0.185271249488693,0.3535124652141883,-0.8392505000454936,43.0,83.0,120.0,83.0,45.54063458,84.16184119,121.81881296,84.95917156
1627926359818,31.648712317525664,32.26763348581018,11.148559165025318,11.342999529211768,8.944472312927246,7.615972995758057,participant_10,medium,0,0,1,-0.008281914589133521,0.1872526500759142,-0.46943247830204987,45.0,82.0,122.0,83.0,46.75211119,83.20071114,123.35591455,84.51966034
1627926359922,31.701194223551283,32.26763348581018,11.77960809805063,11.342999529211768,9.055585861206056,8.246411323547363,participant_10,medium,0,0,1,0.4482700483288511,0.6649040456677208,-1.8624864773718453,43.0,81.0,120.0,82.0,46.75211119,83.20071114,122.13546587,83.97872007
1627926359994,31.42114936571261,31.265148754826456,9.886475910721828,10.287785581595957,8.544203758239746,7.354220867156982,participant_10,medium,0,0,1,0.35762267371552525,1.0292199260298276,-1.8785074103314119,45.0,82.0,121.0,83.0,47.20043714,83.45766258,122.10230546,84.70134629
1627926360056,30.87561331900359,31.15814828642762,10.107345956683275,10.067190877671235,5.385364532470703,8.310585021972656,participant_10,medium,0,0,1,0.882961515989507,0.3527295943940807,-0.8649326771528949,41.0,82.0,117.0,83.0,43.8621925,82.22846105,118.48332677,84.13880806
1627926360154,30.87561331900359,31.09780862857771,10.107345956683275,10.067190877671235,6.082962512969971,7.433234214782715,participant_10,medium,0,0,1,1.3089779531845522,0.5879940632328412,-1.2401718368634569,40.0,81.0,117.0,82.0,43.86973496,82.12303119,118.48332677,84.13880806
1627926360217,31.0929843036447,30.7948725989404,9.613268156707818,9.47862102639192,8.310585021972656,8.062458038330078,participant_10,medium,0,0,1,1.621822659753775,1.2546558706807898,-1.7752429579663282,40.0,84.0,117.0,86.0,43.17165332,85.22945369,118.188411,87.41415092
1627926360296,31.837146379428304,31.55691037939141,11.063113361622529,10.899703478557967,8.000200271606445,7.071267604827881,participant_10,medium,0,0,1,1.6577829428293,0.5264638252333865,-1.7945163226577516,39.0,80.0,116.0,82.0,41.55053179,81.56099529,117.96582441,83.70428004
1627926360349,31.511505874441355,31.380732776569857,10.55661002915258,10.36409313977856,9.055585861206056,8.412097930908203,participant_10,medium,0,0,1,1.9413021444704555,1.196046277224876,-1.6364925975731637,40.0,82.0,117.0,84.0,43.38014464,83.50821601,118.5613486,85.51473929
1627926360423,31.981698926848352,31.611804519905505,10.962594598287978,10.84012399524272,7.615972995758057,8.062458038330078,participant_10,medium,0,0,1,2.046670755220191,0.7801667213908967,-2.0958395686124587,41.0,81.0,117.0,82.0,43.04958227,81.78973732,119.17593135,84.40353282
1627926360519,31.981698926848352,31.611804519905505,10.962594598287978,10.84012399524272,9.219744682312012,7.354220867156982,participant_10,medium,0,0,1,1.937411847181579,0.7190209272230345,-1.9479176917243242,41.0,80.0,118.0,83.0,43.04958227,81.78973732,119.17593135,84.40353282
1627926360551,31.981698926848352,32.44704789328263,10.962594598287978,10.53242681520308,8.610694885253906,7.071267604827881,participant_10,medium,0,0,1,1.89969974341156,0.8875542723954527,-1.3762342384579214,40.0,80.0,117.0,83.0,42.7283379,81.95434597,119.17593135,84.40353282
1627926360616,31.981698926848352,31.76256744176497,11.77034819683655,11.48050856019836,8.544203758239746,7.071267604827881,participant_10,medium,0,0,1,2.1084794042613737,0.976370479998639,-1.622214060427334,42.0,80.0,119.0,82.0,44.34919875,81.32369814,119.18127409,84.30256362
1627926360681,31.617845331662465,31.438001728927706,11.487632056900113,11.357716488324511,8.544203758239746,6.708403587341309,participant_10,medium,0,0,1,2.131986710616104,1.6460265065033608,-1.857216329793909,40.0,80.0,117.0,83.0,42.77151628,81.6725446,117.71484483,84.37265173
1627926360762,32.00958580404769,31.438001728927706,11.0640462181982,11.357716488324511,8.310585021972656,9.055585861206056,participant_10,medium,0,0,1,2.099034334704953,1.3826302205698557,-1.6188360212134127,40.0,79.0,117.0,82.0,42.77151628,81.6725446,118.73574902,83.90751784
1627926360825,32.00958580404769,31.438001728927706,11.0640462181982,11.357716488324511,8.246411323547363,8.28262710571289,participant_10,medium,0,0,1,2.045937693109323,1.0104807149056976,-1.6859207970384356,40.0,79.0,117.0,82.0,42.77151628,81.6725446,118.73574902,83.90751784
1627926360922,32.00958580404769,31.40714276080145,11.0640462181982,11.531545014644507,8.125200271606445,8.310585021972656,participant_10,medium,0,0,1,2.20048216609851,1.11393795156671,-2.374609429688648,41.0,79.0,118.0,82.0,43.70821232,81.22630185,118.73574902,83.90751784
1627926360985,31.977374797235825,31.892555067701323,11.311262779519891,11.301922379308962,8.944472312927246,7.965123653411865,participant_10,medium,0,0,1,2.2181293152645765,0.5991272356788273,-1.8065003230611594,42.0,79.0,119.0,81.0,44.62558164,80.14156467,120.07596287,82.8994878
1627926361049,31.977374797235825,31.892555067701323,10.40537986845814,11.301922379308962,9.276481628417969,7.280309677124023,participant_10,medium,0,0,1,2.1174137004029205,-0.28163998364401105,-1.4730718398273097,41.0,78.0,119.0,82.0,44.62558164,80.14156467,119.96477067,83.21647518
1627926361113,31.888121340043668,31.892555067701323,11.527294626248477,11.301922379308962,7.615972995758057,8.062458038330078,participant_10,medium,0,0,1,1.6678982635435204,0.37814308771713634,-1.5533742722215067,43.0,79.0,121.0,82.0,44.62558164,80.14156467,120.94425845,83.16712912
1627926361193,31.888121340043668,31.892555067701323,11.527294626248477,11.301922379308962,8.246411323547363,7.071267604827881,participant_10,medium,0,0,1,2.1627714782684393,0.27311190482580144,-1.4705580841264028,42.0,79.0,120.0,81.0,44.62558164,80.14156467,120.94425845,83.16712912
1627926361259,31.70451819652044,32.25062515082391,11.331810384532218,11.255728033540436,8.544203758239746,9.167770385742188,participant_10,medium,0,0,1,1.7385604023122312,0.9878423039391351,-1.2971945780974745,43.0,77.0,120.0,80.0,45.14756617,79.37481441,121.62403741,82.02195823
1627926361352,31.996508187829008,31.91676168199548,11.328755807430753,11.401141774261305,7.433234214782715,8.544203758239746,participant_10,medium,0,0,1,1.9015163077758928,-0.10515824524456006,-2.1250929021397695,42.0,79.0,120.0,83.0,45.09843968,81.29827528,121.44324743,84.25266113
1627926361389,30.948560730656013,31.91676168199548,11.581479202882347,11.401141774261305,7.071267604827881,8.689861297607422,participant_10,medium,0,0,1,1.8464652288442096,-0.04296697668037242,-1.6177203716813766,42.0,79.0,120.0,83.0,45.09843968,81.29827528,120.99268305,84.19210871
1627926361481,31.98758940203514,31.99600661260685,11.471991174877983,11.259459753388027,8.125200271606445,7.211302280426025,participant_10,medium,0,0,1,1.8346509851537007,-0.589960388660336,-1.9450005882830952,44.0,80.0,122.0,84.0,46.16637746,82.09735138,122.76549272,84.67701096
1627926361560,32.14761885035841,31.81950467315255,11.207133414356576,11.048779280548844,7.615972995758057,7.243757247924805,participant_10,medium,0,0,1,1.8723260580260899,-0.17044895122179857,-2.7696351820155116,45.0,82.0,122.0,85.0,46.95807965,83.65567408,122.90744491,86.06257168
1627926361611,32.18222281844193,32.1625335903186,11.82066453826883,11.484745024236844,8.544203758239746,8.771677017211914,participant_10,medium,0,0,1,1.6691687124356633,-0.4667058072203463,-1.3955038560046078,44.0,82.0,121.0,84.0,45.51456216,83.238104,121.45332323,85.35336903
1627926361657,32.01828976198159,32.245668116622696,11.34906649291679,11.098237291532286,8.246411323547363,7.071267604827881,participant_10,medium,0,0,1,1.6723871058621,-0.15292337080548699,-1.1949844551474844,45.0,83.0,123.0,85.0,47.04809716,84.07645098,123.72194018,86.58434408
1626427665539,33.71594811648447,27.479392125059803,11.406707422329418,10.56192960534372,10.19823932647705,6.403324127197266,participant_3,easy,1,0,0,0.45091738245830015,-0.5175253625509443,-12.45744925373754,40.0,75.0,116.0,76.0,37.3797022,76.86654618,110.64295275,76.40686957
1626427665611,34.802152620376546,27.479392125059803,11.653197659383324,10.56192960534372,8.772884368896484,4.123305320739746,participant_3,easy,1,0,0,0.5299541574430009,-0.23030719168321992,-10.477407118664084,40.0,75.0,116.0,75.0,37.3797022,76.86654618,111.54896129,76.16186171
1626427665649,33.81860291580415,28.45125284504047,11.53578118400398,10.732099477396304,9.219744682312012,18.439289093017575,participant_3,easy,1,0,0,0.3817384189398467,-0.06993539356490405,-10.354034056161792,38.0,76.0,116.0,76.0,36.91714922,77.9944814,110.35732273,77.16572847
1626427665745,33.67513853254604,28.589505942165488,11.699968533090214,10.978287799596728,7.433234214782715,4.123305320739746,participant_3,easy,1,0,0,0.5668364186715564,-0.7042500711370434,-9.542245051738856,40.0,76.0,117.0,76.0,38.50751058,76.90944985,112.14726179,76.68213652
1626427665824,33.81321410984448,28.741583817090017,11.621752139303652,10.939646256345412,6.3247551918029785,12.165725708007812,participant_3,easy,1,0,0,0.4897906153025815,-0.3955139129736,-10.02003057333585,39.0,75.0,116.0,75.0,38.56899195,76.0053347,111.97743267,75.85807041
