participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_9,easy,"(96.6267690698312, 74.6805010935318)","(38.538462360068706, 74.99640760290958)","(84.51101719120197, 78.01673302298514)","(26.022239163023187, 78.37854782994509)",23.934280301895342,25.39331853591375,7.839229518007414,8.032316911021553,1627462621634
participant_9,easy,"(97.38184305898545, 74.124489176461)","(38.538462360068706, 74.99640760290958)","(84.51101719120197, 77.44150098221962)","(26.022239163023187, 78.37854782994509)",24.834599228104253,25.39331853591375,7.931609319062773,8.032316911021553,1627462621698
participant_9,easy,"(96.94271782404445, 74.33789596097324)","(38.538462360068706, 74.99640760290958)","(84.51101719120197, 77.71349313008795)","(26.022239163023187, 78.37854782994509)",23.923386508183285,25.39331853591375,8.203601466931104,8.032316911021553,1627462621763
participant_9,easy,"(96.80153039737667, 74.57361286418939)","(38.63849109374996, 75.07310016174893)","(84.51101719120197, 77.71349313008795)","(26.022239163023187, 78.37854782994509)",23.923386508183285,25.39331853591375,7.132586392985104,8.032316911021553,1627462621828
participant_9,easy,"(96.80153039737667, 74.57361286418939)","(38.66693469959387, 75.18569013980868)","(84.51101719120197, 77.71349313008795)","(26.022239163023187, 78.37854782994509)",23.923386508183285,25.39331853591375,7.132586392985104,7.131597086543465,1627462621896
participant_9,easy,"(96.80153039737667, 74.57361286418939)","(38.80792308890466, 75.34380610496544)","(84.51101719120197, 77.71349313008795)","(26.022239163023187, 78.37854782994509)",23.923386508183285,25.39331853591375,7.132586392985104,7.131597086543465,1627462621970
participant_9,easy,"(96.84273956059548, 74.91057956007796)","(38.908198701320146, 75.43383179927105)","(84.51101719120197, 77.71349313008795)","(26.824444062347084, 78.37854782994509)",23.923386508183285,24.591113636589853,6.325013775269326,7.131597086543465,1627462622034
participant_9,easy,"(97.32960843038667, 76.44905062174054)","(39.27243059983636, 77.00236058064912)","(85.49347008464022, 79.3515952595517)","(26.990604763981544, 79.93347740243736)",23.47320192862935,24.66929044091694,6.720509343676895,6.841459164314074,1627462622100
participant_9,easy,"(97.28216646556803, 74.5787931390737)","(38.65383586351271, 75.23457157190933)","(85.21914049329553, 77.74440737429813)","(26.225598808362065, 78.43054347774341)",23.860203701510727,25.13655381277431,7.420005100711933,7.548107900361174,1627462622198
participant_9,easy,"(97.28216646556803, 74.5787931390737)","(38.65383586351271, 75.23457157190933)","(85.21914049329553, 77.74440737429813)","(26.225598808362065, 78.43054347774341)",23.860203701510727,25.13655381277431,7.420005100711933,7.548107900361174,1627462622261
participant_9,easy,"(97.28216646556803, 74.5787931390737)","(38.65383586351271, 75.23457157190933)","(85.21914049329553, 77.74440737429813)","(26.225598808362065, 78.43054347774341)",23.860203701510727,25.13655381277431,7.420005100711933,7.548107900361174,1627462622313
participant_9,easy,"(97.28216646556803, 74.5787931390737)","(38.65383586351271, 75.23457157190933)","(85.21914049329553, 77.74440737429813)","(26.225598808362065, 78.43054347774341)",23.860203701510727,25.13655381277431,7.420005100711933,7.548107900361174,1627462622371
participant_9,easy,"(97.6869257602465, 75.41276985965305)","(39.374392851752994, 76.39876999767922)","(85.88180011772923, 77.74440737429813)","(27.071231451108822, 79.31399697773215)",23.59240756932377,24.653579262507265,5.870272369048493,6.72550786859847,1627462622468
participant_9,easy,"(97.80699109606157, 75.63394550742635)","(39.374392851752994, 76.39876999767922)","(85.88180011772923, 78.62524496195692)","(27.071231451108822, 79.31399697773215)",23.59240756932377,24.653579262507265,6.751109956707282,6.72550786859847,1627462622531
participant_9,easy,"(97.80699109606157, 75.63394550742635)","(39.374392851752994, 76.39876999767922)","(85.88180011772923, 78.62524496195692)","(27.071231451108822, 79.31399697773215)",23.59240756932377,24.653579262507265,6.751109956707282,6.72550786859847,1627462622597
participant_9,easy,"(98.03223977784957, 76.61302622494601)","(40.05171451821332, 77.42830389429106)","(86.19479526546095, 79.50173416489635)","(27.770731049845388, 80.31612113988196)",23.490268638550333,24.585123848165495,6.602539147665084,6.668532748204598,1627462622666
participant_9,easy,"(98.03223977784957, 76.61302622494601)","(40.05171451821332, 77.42830389429106)","(86.19479526546095, 79.50173416489635)","(27.770731049845388, 80.31612113988196)",23.490268638550333,24.585123848165495,6.602539147665084,6.668532748204598,1627462622769
